id,Date,Open,High,Low,Close,Volume,SMA-8,WMA-12,cci-20,rsi-14
620,10/30/2014,91.77,93.0,91.55,93.0,2291700,91.12,90.75,51.3041,76.9230769231
621,10/31/2014,94.13,94.14,92.67,92.97,3231800,91.45,90.95,58.1857,76.9230769231
622,11/3/2014,93.35,93.48,92.87,93.45,2431400,91.9,91.46,53.4442,76.9230769231
623,11/4/2014,93.06,94.02,92.62,93.95,2220700,92.34,91.95,50.9273,76.9230769231
624,11/5/2014,94.84,94.84,93.71,94.68,3256900,92.77,92.42,55.8621,76.9230769231
625,11/6/2014,94.85,95.09,94.54,94.6,2741000,93.21,92.81,52.4426,69.2307692308
626,11/7/2014,94.75,94.75,93.54,93.78,2454900,93.51,93.08,37.9217,61.5384615385
627,11/10/2014,94.04,95.07,94.04,94.96,2949100,93.78,93.53,37.8446,69.2307692308
628,11/11/2014,95.2,95.3,94.58,94.88,2281600,94.06,93.8,32.8229,61.5384615385
629,11/12/2014,94.45,95.92,94.23,95.81,2508800,94.33,94.14,30.0071,61.5384615385
630,11/13/2014,96.18,96.55,95.56,96.12,2708400,94.67,94.44,30.3761,61.5384615385
631,11/14/2014,95.79,95.88,95.01,95.5,3203000,94.98,94.7,20.7481,53.8461538462
632,11/17/2014,95.37,96.19,95.04,96.06,2965400,95.09,94.8,19.2118,61.5384615385
633,11/18/2014,95.99,96.85,95.76,96.47,2401700,95.3,94.97,20.7836,61.5384615385
634,11/19/2014,96.5,97.1,96.35,96.95,2292900,95.69,95.45,20.9215,69.2307692308
635,11/20/2014,96.62,97.7,96.31,97.3,2411200,95.97,95.7,20.063,69.2307692308
636,11/21/2014,98.69,98.96,96.66,97.42,3508200,96.32,96.06,20.9199,69.2307692308
637,11/24/2014,97.79,98.5,97.74,97.95,2540700,96.55,96.25,20.5285,69.2307692308
638,11/25/2014,98.3,98.5,97.27,97.29,3088200,96.81,96.42,15.8321,69.2307692308
639,11/26/2014,97.3,97.88,97.1,97.8,1974400,97.06,96.81,13.1159,76.9230769231
640,11/28/2014,98.34,99.76,98.23,99.29,1804700,97.31,97.12,19.8376,76.9230769231
641,12/1/2014,98.66,99.39,97.66,97.69,2569600,97.71,97.43,12.8891,76.9230769231
642,12/2/2014,98.06,98.72,97.69,98.04,2188900,97.82,97.65,10.6731,76.9230769231
643,12/3/2014,98.16,98.6,97.52,98.5,1896000,97.93,97.81,9.4888,76.9230769231
644,12/4/2014,98.5,99.39,98.06,99.05,2064100,98.08,97.97,11.5819,84.6153846154
645,12/5/2014,99.26,99.5,98.83,99.33,1704100,98.24,98.04,12.2456,84.6153846154
646,12/8/2014,99.05,99.05,97.3,97.72,2577600,98.53,98.35,4.5718,76.9230769231
647,12/9/2014,97.06,97.4,95.98,97.03,2994500,98.52,98.53,-2.4316,69.2307692308
648,12/10/2014,96.48,98.24,96.46,97.66,3228900,98.19,98.26,0.3141,69.2307692308
649,12/11/2014,97.48,98.6,96.84,96.93,4361800,98.19,98.38,-0.2622,61.5384615385
650,12/12/2014,96.65,97.89,96.17,96.17,4121900,98.03,98.38,-4.0915,53.8461538462
